turn,parse_dot,top_sort,cmin,revoke_seed,crash_tog,crash_tog_exec,fixpoint_tog,new_tog,opened_tog,sum_cost
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,788.4142150000004,0.14113,0.0,3893,904.427263
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,801.2704740000004,0.14113,0.0,3893,917.283607
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,813.9490880000004,0.14113,0.0,3893,929.962306
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,827.2009090000004,0.14113,0.0,3893,943.214231
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,841.0666750000004,0.14113,0.0,3893,957.080107
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,854.6130500000004,0.14113,0.0,3893,970.626582
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,869.1653610000004,0.14113,0.0,3893,985.179015
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,884.4793450000004,0.14113,0.0,3893,1000.493136
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,884.6777330000004,0.14113,0.0,3893,1000.691719
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,900.7698330000004,0.14113,0.0,3893,1016.784107
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,900.9850270000004,0.14113,0.0,3893,1016.999489
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,901.1860050000004,0.14113,0.0,3893,1017.200764
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,916.8110840000004,0.14113,0.0,3893,1032.826022
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,917.0189970000004,0.14113,0.0,3893,1033.034071
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,917.2199090000004,0.14113,0.0,3893,1033.235178
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,932.9633960000003,0.14113,0.0,3893,1048.978821
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,933.1687630000004,0.14113,0.0,3893,1049.184372
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,933.3682440000003,0.14113,0.0,3893,1049.384036
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,933.5658080000004,0.14113,0.0,3893,1049.581764
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,933.7635560000004,0.14113,0.0,3893,1049.779654
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,949.3551190000004,0.14113,0.0,3893,1065.371325
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,949.5515790000004,0.14113,0.0,3893,1065.567875
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,949.7491450000005,0.14113,0.0,3893,1065.765554
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,965.4167340000005,0.14113,0.0,3893,1081.433247
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,965.6133550000005,0.14113,0.0,3893,1081.629953
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,965.8118710000006,0.14113,0.0,3893,1081.828571
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,981.9226610000005,0.14113,0.0,3893,1097.939463
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,982.1227730000005,0.14113,0.0,3893,1098.139656
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,982.3265280000005,0.14113,0.0,3893,1098.343512
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,998.0292910000005,0.14113,0.0,3893,1114.046374
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,998.2296370000005,0.14113,0.0,3893,1114.246803
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,998.4370220000005,0.14113,0.0,3893,1114.454288
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1014.8388690000005,0.14113,0.0,3893,1132.390611
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1032.5770950000006,0.14113,0.0,3893,1150.128933
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1049.9208180000005,0.14113,0.0,3893,1167.483803
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1067.3689390000004,0.14113,0.0,3893,1184.93202
